StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Maryland,MD,School,No,Deer Crossing Elementary School,Regular school,240033000847,,Regular local school district,2400330,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Deer Crossing Elementary School,Regular school,240033000847,,Regular local school district,2400330,,Weekly,05/26/21,06/02/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Delmar Elementary School,Regular school,240069001300,,Regular local school district,2400690,,Weekly,11/11/20,11/18/20,,,,,,,,,,,,,,,4
Maryland,MD,School,No,Delmar Elementary School,Regular school,240069001300,,Regular local school district,2400690,,Weekly,11/18/20,11/25/20,,,,,,,,,,,,,,,4
Maryland,MD,School,No,Denton Elementary School,Regular school,240018000520,,Regular local school district,2400180,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Denton Elementary School,Regular school,240018000520,,Regular local school district,2400180,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Dynard Elementary School,Regular school,240060001219,,Regular local school district,2400600,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Dynard Elementary School,Regular school,240060001219,,Regular local school district,2400600,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,E. Russell Hicks Middle School,Regular school,240066001263,,Regular local school district,2400660,,Weekly,05/26/21,06/02/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,E. Russell Hicks Middle School,Regular school,240066001263,,Regular local school district,2400660,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,E. Russell Hicks Middle School,Regular school,240066001263,,Regular local school district,2400660,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Eastern Elementary School,Regular school,240066000418,,Regular local school district,2400660,,Weekly,10/22/20,10/29/20,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Eastern Elementary School,Regular school,240066000418,,Regular local school district,2400660,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Eastern Elementary School,Regular school,240066000418,,Regular local school district,2400660,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Eastern Technical High School,Vocational school,240012000379,,Regular local school district,2400120,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Eastern Technical High School,Vocational school,240012000379,,Regular local school district,2400120,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Eastern Technical High School,Vocational school,240012000379,,Regular local school district,2400120,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Eastern Technical High School,Vocational school,240012000379,,Regular local school district,2400120,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Esperanza Middle School,Regular school,240060001220,,Regular local school district,2400600,,Weekly,12/16/20,12/23/20,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Esperanza Middle School,Regular school,240060001220,,Regular local school district,2400600,,Weekly,12/23/20,12/30/20,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Esperanza Middle School,Regular school,240060001220,,Regular local school district,2400600,,Weekly,12/30/20,01/06/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Esperanza Middle School,Regular school,240060001220,,Regular local school district,2400600,,Weekly,01/06/21,01/13/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Fallston High School,Regular school,240039000691,,Regular local school district,2400390,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,2
