StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Colorado,CO,School,No,Falcon Middle School,Regular school,080387000506,,Regular local school district,0803870,,,03/08/21,04/03/21,3,1,2,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Middle School,Regular school,080387000506,,Regular local school district,0803870,,,04/23/21,06/16/21,13,12,1,,,,,,,,,,,,
Colorado,CO,School,No,Farrell B. Howell ECE-8 School,Regular school,080336001928,,Regular local school district,0803360,,,11/06/20,12/14/20,6,2,4,,,,,,,,,,,,
Colorado,CO,School,No,Fisher's Peak Elementary School,Regular school,080696001946,,Regular local school district,0806960,,,12/09/20,01/08/21,5,,5,,,,,,,,,,,,
Colorado,CO,School,Yes,Flagstaff Academy,Regular school,080537001890,,Regular local school district,0805370,,,12/03/20,12/23/20,9,7,2,,,,,,,,,,,,
Colorado,CO,School,No,Foothills Elementary School,Regular school,080480000724,,Regular local school district,0804800,,,02/17/21,03/15/21,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Fort Collins High School,Regular school,080399000528,,Regular local school district,0803990,,,11/05/20,12/27/20,29,28,1,,,,,,,,,,,,
Colorado,CO,School,No,Fort Collins High School,Regular school,080399000528,,Regular local school district,0803990,,,01/19/21,07/06/21,83,78,5,,,,,,,,,,,,
Colorado,CO,School,No,Fort Logan Northgate,Regular school,080654001135,,Regular local school district,0806540,,,10/08/20,11/19/20,4,,4,,,,,,,,,,,,
Colorado,CO,School,No,Fossil Ridge High School,Regular school,080399001848,,Regular local school district,0803990,,,11/04/20,06/28/21,150,139,11,,,,,,,,,,,,
Colorado,CO,School,No,Fountain Middle School,Regular school,080408000563,,Regular local school district,0804080,,,11/17/20,12/14/20,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,080408000562,,Regular local school district,0804080,,,11/17/20,12/14/20,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,080408000562,,Regular local school district,0804080,,,11/17/20,12/14/20,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,080408000562,,Regular local school district,0804080,,,02/16/21,03/16/21,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,080408000562,,Regular local school district,0804080,,,02/16/21,03/16/21,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,080408000562,,Regular local school district,0804080,,,03/30/21,05/26/21,16,15,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,080408000562,,Regular local school district,0804080,,,03/30/21,05/26/21,16,15,1,,,,,,,,,,,,
Colorado,CO,School,No,Fox Meadow Middle School,Regular school,080453000666,,Regular local school district,0804530,,,10/21/20,01/05/21,7,,7,,,,,,,,,,,,
Colorado,CO,School,No,Fox Ridge Middle School,Regular school,080291006367,,Regular local school district,0802910,,,04/29/21,05/12/21,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Franklin Elementary School,Regular school,080531000878,,Regular local school district,0805310,,,04/22/21,05/17/21,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Fraser Valley Elementary School,Regular school,080432000594,,Regular local school district,0804320,,,01/25/21,02/18/21,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Freedom Elementary School,Special education school,080306006317,,Regular local school district,0803060,,,12/22/20,01/12/21,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Frisco Elementary School,Regular school,080681001165,,Regular local school district,0806810,,,11/10/20,12/03/20,5,4,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Frontier Academy Secondary School,Regular school,080441001614,,Regular local school district,0804410,,,04/29/21,06/04/21,16,15,1,,,,,,,,,,,,
Colorado,CO,School,No,Fruita 8/9 School,Regular school,080435002020,,Regular local school district,0804350,,,05/11/21,07/08/21,15,15,,,,,,,,,,,,,
Colorado,CO,School,No,Fruita Middle School,Regular school,080435000608,,Regular local school district,0804350,,,05/04/21,06/29/21,19,16,3,,,,,,,,,,,,
Colorado,CO,School,No,Fruita Monument High School,Regular school,080435000609,,Regular local school district,0804350,,,12/01/20,04/29/21,17,17,,,,,,,,,,,,,
Colorado,CO,School,No,Fruita Monument High School,Regular school,080435000609,,Regular local school district,0804350,,,05/18/21,06/25/21,8,8,,,,,,,,,,,,,
Colorado,CO,School,No,Garfield Elementary School,Regular school,080540000932,,Regular local school district,0805400,,,05/04/21,05/21/21,4,2,2,,,,,,,,,,,,
Colorado,CO,School,No,Garnet Mesa Elementary School,Regular school,080333000298,,Regular local school district,0803330,,,12/04/20,02/27/21,16,11,5,,,,,,,,,,,,
Colorado,CO,School,No,Gateway Elementary School,Regular school,080738001266,,Regular local school district,0807380,,,11/07/20,01/15/21,11,7,4,,,,,,,,,,,,
Colorado,CO,School,No,Global Leadership Academy,Regular school,080555001860,,Regular local school district,0805550,,,10/28/20,12/28/20,2,2,,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Douglas County,Regular school,080345006656,,Regular local school district,0803450,,,10/31/20,12/09/20,4,2,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,080002006503,,Charter agency,0800020,,,11/16/20,12/08/20,9,3,6,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,080002006503,,Charter agency,0800020,,,11/16/20,12/08/20,9,3,6,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,080002006503,,Charter agency,0800020,,,04/26/21,05/23/21,2,,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,080002006503,,Charter agency,0800020,,,04/26/21,05/23/21,2,,2,,,,,,,,,,,,
Colorado,CO,School,Yes,GOAL Academy - Fountain Site,Other/alternative school,080387006393,,Regular local school district,0803870,,,09/08/20,10/20/20,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Gold Camp Elementary School,Regular school,080294001591,,Regular local school district,0802940,,,05/18/21,06/10/21,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Gold Rush Elementary School,Regular school,080345006368,,Regular local school district,0803450,,,11/13/20,12/08/20,5,4,1,,,,,,,,,,,,
Colorado,CO,School,No,Gold Rush Elementary School,Regular school,080345006368,,Regular local school district,0803450,,,01/12/21,02/24/21,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Golden High School,Regular school,080480000733,,Regular local school district,0804800,,,11/12/20,12/01/20,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Golden High School,Regular school,080480000733,,Regular local school district,0804800,,,03/18/21,06/06/21,15,14,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Golden View Classical Academy,Regular school,080002006639,,Charter agency,0800020,,,04/09/21,06/15/21,10,8,2,,,,,,,,,,,,
Colorado,CO,School,No,Governor's Ranch Elementary School,Regular school,080480001448,,Regular local school district,0804800,,,01/22/21,02/18/21,4,2,2,,,,,,,,,,,,
Colorado,CO,School,No,Grand Junction High School,Regular school,080435000612,,Regular local school district,0804350,,,12/01/20,03/31/21,20,16,4,,,,,,,,,,,,
Colorado,CO,School,No,Grand Junction High School,Regular school,080435000612,,Regular local school district,0804350,,,05/12/21,06/29/21,17,16,1,,,,,,,,,,,,
Colorado,CO,School,No,Grand Mesa Middle School,Regular school,080435001656,,Regular local school district,0804350,,,12/01/20,03/16/21,23,18,5,,,,,,,,,,,,
Colorado,CO,School,No,Grand Mesa Middle School,Regular school,080435001656,,Regular local school district,0804350,,,05/18/21,06/25/21,15,12,3,,,,,,,,,,,,
