StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,2,3,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,2,7,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,2,8,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,2,10,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,2,10,,
Oregon,OR,School,No,Aloha High School,Regular school,410192001239,,Regular local school district,4101920,,Weekly,06/23/21,06/30/21,,,,,,,,,,,,2,10,,
Oregon,OR,School,No,Aloha-Huber Park School,Regular school,410192001204,,Regular local school district,4101920,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Aloha-Huber Park School,Regular school,410192001204,,Regular local school district,4101920,,Weekly,06/23/21,06/30/21,,,,,,,,,,,,1,1,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,11/18/20,11/25/20,,,,,,,,,,,,1,0,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,01/20/21,01/27/21,,,,,,,,,,,,1,4,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,01/27/21,02/03/21,,,,,,,,,,,,1,4,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,02/03/21,02/10/21,,,,,,,,,,,,1,4,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,2,4,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,2,7,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,2,8,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,2,9,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,2,10,,
Oregon,OR,School,Yes,Alsea Charter School,Regular school,410120000019,,Charter agency,4101200,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,2,10,,
Oregon,OR,School,No,Amity Creek Magnet at Thompson School,Regular school,410198000607,,Regular local school district,4101980,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Amity Creek Magnet at Thompson School,Regular school,410198000607,,Regular local school district,4101980,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Amity Creek Magnet at Thompson School,Regular school,410198000607,,Regular local school district,4101980,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Amity Creek Magnet at Thompson School,Regular school,410198000607,,Regular local school district,4101980,,Weekly,06/16/21,06/23/21,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Amity Elementary School,Regular school,410123001260,,Regular local school district,4101230,,Weekly,10/14/20,10/21/20,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Amity Elementary School,Regular school,410123001260,,Regular local school district,4101230,,Weekly,10/21/20,10/28/20,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Amity Elementary School,Regular school,410123001260,,Regular local school district,4101230,,Weekly,02/03/21,02/10/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Amity Elementary School,Regular school,410123001260,,Regular local school district,4101230,,Weekly,02/17/21,02/24/21,,,,,,,,,,,,0,3,,
Oregon,OR,School,No,Amity Elementary School,Regular school,410123001260,,Regular local school district,4101230,,Weekly,02/24/21,03/03/21,,,,,,,,,,,,0,3,,
Oregon,OR,School,No,Amity High School,Regular school,410123001263,,Regular local school district,4101230,,Weekly,02/17/21,02/24/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Amity High School,Regular school,410123001263,,Regular local school district,4101230,,Weekly,02/24/21,03/03/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Amity High School,Regular school,410123001263,,Regular local school district,4101230,,Weekly,03/03/21,03/10/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,Yes,Annex Charter School,Regular school,410135000753,,Charter agency,4101350,,Weekly,11/11/20,11/18/20,,,,,,,,,,,,1,0,,
Oregon,OR,School,Yes,Annex Charter School,Regular school,410135000753,,Charter agency,4101350,,Weekly,11/18/20,11/25/20,,,,,,,,,,,,1,0,,
Oregon,OR,School,Yes,Annex Charter School,Regular school,410135000753,,Charter agency,4101350,,Weekly,02/03/21,02/10/21,,,,,,,,,,,,1,1,,
Oregon,OR,School,No,Applegate Elementary School,Regular school,410378000624,,Regular local school district,4103780,,Weekly,03/24/21,03/31/21,,,,,,,,,,,,0,3,,
Oregon,OR,School,No,Applegate Elementary School,Regular school,410378000624,,Regular local school district,4103780,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,0,3,,
Oregon,OR,School,No,Archer Glen Elementary School,Regular school,411129000679,,Regular local school district,4111290,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,1,1,,
Oregon,OR,School,No,Archer Glen Elementary School,Regular school,411129000679,,Regular local school district,4111290,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,1,1,,
