StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/17/21,05/17/21,,,,,,,,1375,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/18/21,05/18/21,,,,,,,,1375,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/20/21,05/20/21,,,,,,,,1375,,,,,,,1-4
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/21/21,05/21/21,,,,,,,,1378,,,,,,,1-4
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/25/21,05/25/21,,,,,,,,1386,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/26/21,05/26/21,,,,,,,,1386,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,05/31/21,05/31/21,,,,,,,,1389,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/01/21,06/01/21,,,,,,,,1389,,,,,,,5
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/02/21,06/02/21,,,,,,,,1392,,,,,,,7
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/03/21,06/03/21,,,,,,,,1392,,,,,,,7
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/04/21,06/04/21,,,,,,,,1392,,,,,,,7
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/07/21,06/07/21,,,,,,,,1392,,,,,,,6
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/08/21,06/08/21,,,,,,,,1392,,,,,,,6
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/09/21,06/09/21,,,,,,,,1392,,,,,,,6
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/10/21,06/10/21,,,,,,,,1392,,,,,,,6
