StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,04/02/21,04/09/21,,,,,,,,,83,48,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,04/09/21,04/16/21,,,,,,,,,88,48,,0,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,04/16/21,04/23/21,,,,,,,,,93,51,,1-10,,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,04/23/21,04/30/21,,,,,,,,,99,51,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,04/30/21,05/07/21,,,,,,,,,107,53,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,05/07/21,05/14/21,,,,,,,,,108,56,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,05/14/21,05/21/21,,,,,,,,,110,57,,1-10,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,05/21/21,05/28/21,,,,,,,,,114,57,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,05/28/21,06/04/21,,,,,,,,,119,57,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,06/04/21,06/11/21,,,,,,,,,121,57,,0,1-10,,
Delaware,DE,District,No,,,,Cape Henlopen School District,Regular local school district,1000170,,Weekly,06/11/21,06/18/21,,,,,,,,,121,57,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,09/25/20,10/02/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/02/20,10/09/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/09/20,10/16/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/16/20,10/23/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/23/20,10/30/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,10/30/20,11/06/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/06/20,11/13/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/13/20,11/20/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/20/20,11/27/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,11/27/20,12/04/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,12/04/20,12/11/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,12/11/20,12/18/20,,,,,,,,,,,,0,1-10,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,12/18/20,12/25/20,,,,,,,,,,,,0,1-10,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,12/25/20,01/01/21,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,01/01/21,01/08/21,,,,,,,,,,,,0,,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,01/08/21,01/15/21,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Capital School District,Regular local school district,1000190,,Weekly,01/15/21,01/22/21,,,,,,,,,,,,1-10,1-10,,
